User-ID;ISBN;Book-Rating
8936;0380718340;9
8936;0399142282;10
8936;039914465X;9
8936;0425147622;9
8936;0451188462;9
8936;0515087122;7
8936;0670868361;9
8936;0671038567;7
9417;0380977788;10
9417;0425080021;5
9417;0440200563;5
9417;0440207622;5
9417;0446310786;7
9417;0446610038;7
9417;0451454243;8
9417;0553578685;7
9417;0553582763;7
9417;0671443283;5
9417;0671670689;5
9417;0671695169;5
9417;0671759345;5
9613;0373483503;8
9613;0425181685;5
9613;0439136350;7
9613;0441000916;7
9613;0441002935;6
9613;0441004520;6
9613;0441005748;7
9613;0441304834;7
9613;0525945725;10
9613;0811825558;10
9613;0821769367;10
9856;0061092177;8
9856;0140042598;3
9856;0140386645;4
9856;0345353145;6
9856;0345361792;10
9856;0345384350;5
9856;0425115801;7
9856;0425119653;5
9856;0439136369;10
9856;0440111498;8
9856;0440224764;7
9856;0553582755;9
9856;0671695304;6
9856;0679751602;6
9856;0679781587;10
9856;0770422632;8
9856;1559029838;8
10314;0060976845;9
10314;0140179836;9
10314;014023313X;5
10314;0142000205;6
10314;0156007479;8
10314;0312195516;9
10314;0312979096;6
10314;0316601950;8
10314;0316776963;7
10314;0316781010;7
10314;034545104X;9
10314;0375411550;5
10314;0375413634;7
10314;0375700757;6
10314;0375702709;7
10314;0375727132;6
10314;0380730138;5
10314;0385265700;6
10314;038572179X;7
10314;0446310786;9
10314;0553572997;8
10314;0679442790;5
10314;0679774025;6
10314;068484477X;7
10314;0743227441;9
10314;0743411323;9
10314;0743418174;9
10314;0743418190;8
10314;0786867647;9
10314;1558744150;6
10314;1573222267;7
10314;1573225789;8
10314;1573229326;7
10447;0060188731;9
10447;0060198133;8
10447;0060915544;9
10447;0060916508;7
10447;0060928336;9
10447;0060976845;8
10447;0060987529;9
10447;014025448X;9
10447;0140254544;9
10447;0156028778;7
10447;0312099436;8
10447;0316789089;3
10447;0345382323;7
10447;0345435028;8
10447;0345465083;10
10447;0375700757;9
10447;0375703055;6
10447;038079487X;7
10447;0385319207;7
10447;0385505833;7
10447;0440212359;6
10447;0449212602;9
10447;0451203895;5
10447;0452282152;7
10447;0452284449;9
10447;0670032379;8
10447;0671041789;7
10447;068484477X;9
10447;0743237188;3
10447;0743412028;4
10447;0786868716;7
10447;080411935X;8
10447;0894808249;7
10447;155874262X;6
10447;1558746226;6
10560;006000438X;8
10560;0312195516;9
10560;0316666343;8
10560;0345384466;8
10560;0345423402;9
10560;0375411992;9
10560;0375760911;10
10560;038548951X;9
10560;0385504209;10
10560;0439064872;10
10560;0439136369;10
10560;0439139600;9
10560;043935806X;10
10560;0445406518;8
10560;0452284449;8
10560;0515133876;10
10560;059035342X;10
10560;0671027360;8
10560;0679454489;9
10560;0743418174;8
10560;0767905385;8
11224;0061000043;5
11224;0061009059;7
11224;0316666343;9
11224;0316781142;5
11224;038542471X;7
11224;0385424728;7
11224;0385504209;9
11224;0425169863;5
11224;0440220602;7
11224;0440224764;7
11224;0440234743;6
11224;0452260116;2
11224;0525945938;7
11224;0553210092;6
11224;0553380095;4
11224;0553568760;6
11224;067088300X;6
11224;0670892963;8
11224;0679444815;5
11224;0743486226;7
11224;0971880107;1
11224;155874262X;8
11224;1558746226;8
11245;0345413903;6
11245;0425122123;8
11245;0425180964;9
11245;0440200989;8
11245;0440236673;7
11245;0440241537;9
11245;0440242002;8
11245;0446605409;7
11245;0446611212;7
11245;0446667900;6
11245;0671004530;8
11245;0671004549;9
11245;0671004573;8
11245;0671673688;8
11245;0671701231;8
11245;0671758896;8
11245;0671867113;10
11245;0671867156;8
11400;0060958022;10
11400;0151008116;6
11400;0312195516;7
11400;0316789089;7
11400;0375506039;8
11400;0385333412;8
11400;0440222656;6
11400;0446606324;8
11400;0449003981;7
11400;0743418174;8
11400;0786868716;9
11601;0060915544;10
11601;0060938455;10
11601;0316777722;4
11601;0375703063;10
11601;0394800168;10
11601;0440220424;5
11601;0446310786;10
11601;0525946233;6
11601;0553274325;10
11601;0671250671;10
11601;0671888587;9
11601;0684810387;8
11601;1573225789;10
11676;000649840X;8
11676;0007110928;7
11676;002542730X;6
11676;006000438X;6
11676;0060008032;8
11676;0060085452;7
11676;0060090367;7
11676;006016848X;9
11676;0060175400;10
11676;0060188731;6
11676;0060194448;7
11676;006019491X;10
11676;0060198133;7
11676;0060199652;10
11676;0060256672;8
11676;0060256737;7
11676;0060391626;10
11676;0060502258;8
11676;0060512806;9
11676;0060512822;10
11676;0060809833;9
11676;0060914653;8
11676;0060920084;9
11676;0060922532;8
11676;0060926317;6
11676;0060929790;8
11676;006092988X;9
11676;0060934719;8
11676;0060935464;10
11676;0060938455;10
11676;0060958022;3
11676;0060964049;4
11676;0060977337;5
11676;0060987103;9
11676;0060987529;8
11676;0060987561;9
11676;006098824X;5
11676;0060988649;8
11676;006099486X;10
11676;0061000027;7
11676;0061000043;9
11676;0061000175;8
11676;0061009059;8
11676;0061013412;7
11676;006101351X;8
11676;0061015725;6
11676;0061030643;7
11676;0061031410;10
11676;0061031550;6
11676;0061091316;6
11676;0061092886;10
11676;0061094129;7
11676;0061097853;8
11676;0061097861;9
11676;006109921X;9
11676;0061099325;8
11676;0062502174;9
11676;0062502182;10
11676;0064400034;8
11676;0064400042;9
11676;0064400557;9
11676;006440188X;10
11676;0064405176;5
11676;0064407055;8
11676;0064407667;3
11676;0064407675;10
11676;0064471101;10
11676;0064471837;10
11676;0064472272;10
11676;0066211611;6
11676;0066214122;9
11676;0066214440;5
11676;0070212570;7
11676;0099245027;4
11676;0099263815;8
11676;0099279274;8
11676;0099387913;7
11676;0099747200;6
11676;0140042598;10
11676;0140067477;8
11676;0140067779;9
11676;0140077022;7
11676;0140143505;10
11676;0140185216;6
11676;014023313X;6
11676;014023828X;10
11676;014025448X;10
11676;0140254544;8
11676;0140257934;8
11676;0140258795;7
11676;0140265686;8
11676;0140265988;10
11676;0140270590;8
11676;014028009X;8
11676;0140280464;3
11676;0140280553;7
11676;0140293248;5
11676;014029628X;7
11676;0140296409;7
11676;0140298479;3
11676;014038572X;8
11676;014100018X;10
11676;0141007338;5
11676;0141301155;8
11676;014131088X;10
11676;0142000205;8
11676;0142001821;8
11676;0142002267;8
11676;0142004235;10
11676;0142004278;6
11676;0151008116;6
11676;0156001314;7
11676;0156007479;8
11676;0156007754;9
11676;0156027321;6
11676;0312147015;8
11676;0312195516;10
11676;0312199430;7
11676;0312243022;7
11676;0312263120;8
11676;0312265840;4
11676;0312265859;10
11676;0312265867;8
11676;0312272057;9
11676;0312274920;7
11676;0312278586;6
11676;0312282990;8
11676;0312291639;9
11676;0312305060;9
11676;031242227X;7
11676;0312924801;8
11676;0312955006;9
11676;0312961324;10
11676;0312966091;8
11676;0312966970;7
11676;0312974256;8
11676;0312976275;7
11676;0312978383;5
11676;0312979479;9
11676;0312980159;5
11676;0312982518;8
11676;0312983298;5
11676;0312983824;7
11676;0312983867;4
11676;0312986343;8
11676;0312995423;7
11676;0316096199;10
11676;0316153915;7
11676;0316154059;8
11676;0316168688;9
11676;0316168815;1
11676;0316182540;9
11676;0316316962;8
11676;0316569321;10
11676;0316602906;3
11676;0316603287;8
11676;0316603570;4
11676;0316666009;8
11676;0316666343;5
11676;0316678104;7
11676;0316690619;10
11676;0316693006;10
11676;0316693200;7
11676;0316693235;5
11676;0316693251;10
11676;0316693286;9
11676;0316693294;10
11676;0316693324;10
11676;0316734837;10
11676;0316776963;8
11676;0316777722;10
11676;0316779490;10
11676;0316780375;7
11676;0316780812;8
11676;0316781142;9
11676;0316781266;5
11676;0316782505;8
11676;0316789089;8
11676;0316969443;7
11676;0330262130;7
11676;0330367358;7
11676;0330375253;6
11676;0330485385;7
11676;034529873X;10
11676;034530988X;10
11676;0345313151;7
11676;0345313860;8
11676;0345318854;2
11676;0345335465;9
11676;0345337662;6
11676;0345339495;6
11676;0345346491;10
11676;0345350472;8
11676;0345354613;5
11676;0345354621;6
11676;0345361792;10
11676;0345362861;8
11676;034536676X;10
11676;0345368754;8
11676;0345370775;8
11676;0345370805;4
11676;0345378482;7
11676;0345378490;9
11676;0345384369;6
11676;0345384377;6
11676;0345384466;9
11676;034538475X;6
11676;0345386108;10
11676;0345389417;7
11676;0345389964;8
11676;0345391055;9
11676;034540288X;10
11676;0345404475;8
11676;0345404793;6
11676;034540761X;8
11676;0345409973;8
11676;0345413873;5
11676;0345413881;10
11676;034541389X;6
11676;0345417623;10
11676;0345418018;7
11676;0345422317;8
11676;0345423291;8
11676;0345423615;4
11676;0345425707;7
11676;0345433491;8
11676;0345435168;3
11676;0345435249;9
11676;0345435796;10
11676;0345438329;6
11676;0345441133;7
11676;0345444884;9
11676;0345445848;6
11676;0345447840;8
11676;0345449347;7
11676;0345452550;10
11676;0345453387;8
11676;0345453816;8
11676;0345459202;8
11676;0345465083;7
11676;0373218036;9
11676;0373218192;8
11676;0373218397;8
11676;0373218400;5
11676;0373243790;10
11676;0373244487;8
11676;0373483503;10
11676;0373484232;10
11676;0373484410;8
11676;0374129983;5
11676;0374199698;9
11676;0374270325;7
11676;0374525641;10
11676;0375400117;9
11676;0375401601;7
11676;037540256X;7
11676;0375406182;8
11676;0375406530;5
11676;0375412530;4
11676;0375412824;9
11676;037541309X;8
11676;0375502238;7
11676;0375504397;3
11676;0375504613;9
11676;0375701907;9
11676;0375702709;7
11676;0375703055;7
11676;0375705171;8
11676;0375706410;8
11676;0375706771;6
11676;0375707972;9
11676;0375726403;7
11676;0375727132;8
11676;0375727345;7
11676;0375756981;4
11676;0375758232;10
11676;0375758992;10
11676;0375760911;6
11676;037582233X;9
11676;0380002930;5
11676;0380005239;10
11676;0380018179;6
11676;0380702843;10
11676;0380710218;8
11676;0380717018;5
11676;0380718332;9
11676;0380718340;10
11676;0380721643;1
11676;0380722704;6
11676;0380725827;6
11676;0380727501;7
11676;0380730847;7
11676;0380731851;6
11676;0380753006;8
11676;0380789019;7
11676;038079487X;10
11676;0380804557;5
11676;0380804697;8
11676;0380805995;8
11676;0380807343;8
11676;0380813815;5
11676;0380815923;5
11676;0380818973;5
11676;0380820293;8
11676;0380820854;5
11676;038082101X;8
11676;0380973650;7
11676;0385199570;8
11676;0385265700;7
11676;038531258X;7
11676;038531292X;10
11676;0385315309;10
11676;038531700X;9
11676;0385319207;9
11676;0385334036;1
11676;0385335482;10
11676;038533558X;9
11676;0385335830;8
11676;0385335881;8
11676;0385336179;7
11676;038533656X;9
11676;0385337639;10
11676;038542017X;8
11676;0385421982;9
11676;038542471X;10
11676;0385424736;8
11676;0385472951;10
11676;0385474016;10
11676;0385474547;10
11676;0385475772;8
11676;0385479565;10
11676;0385482388;9
11676;0385484518;9
11676;038548951X;9
11676;0385490445;7
11676;038549081X;9
11676;0385493800;8
11676;0385494246;9
11676;0385496095;10
11676;0385498721;9
11676;038550120X;10
11676;0385503822;8
11676;0385504209;9
11676;0385504470;7
11676;0385505833;8
11676;0385508042;9
11676;0385508417;8
11676;038550926X;5
11676;0385511612;10
11676;0385512104;9
11676;0385720106;8
11676;0385722192;8
11676;0385722206;9
11676;0385722435;7
11676;0385729332;9
11676;0393317552;9
11676;0393319296;3
11676;0394223802;8
11676;0394281802;8
11676;039480001X;10
11676;0394800168;9
11676;0394820371;10
11676;039592720X;8
11676;0399133143;8
11676;0399142282;10
11676;0399144463;5
11676;0399145087;6
11676;0399145923;10
11676;0399146008;5
11676;039914613X;8
11676;0399146431;9
11676;039914675X;10
11676;0399148027;8
11676;0399148248;9
11676;039914840X;8
11676;0399148639;8
11676;0399150897;8
11676;0399151648;8
11676;0425080021;10
11676;0425098605;6
11676;042510687X;8
11676;0425107469;9
11676;042511774X;5
11676;0425118703;8
11676;0425119653;7
11676;042511984X;8
11676;0425120279;6
11676;0425121259;8
11676;0425122123;7
11676;0425132048;8
11676;0425133540;5
11676;042513525X;8
11676;0425136981;8
11676;0425137562;9
11676;0425142485;6
11676;0425147363;9
11676;0425147584;6
11676;0425147622;5
11676;0425148297;10
11676;0425150143;5
11676;0425152499;6
11676;0425152898;10
11676;0425153975;9
11676;0425154092;8
11676;0425155404;8
11676;0425157539;6
11676;0425158594;5
11676;0425158616;10
11676;0425158640;7
11676;042516098X;5
11676;0425161242;8
11676;0425162443;6
11676;0425163385;8
11676;0425163407;8
11676;0425166619;6
11676;0425167313;8
11676;0425169863;8
11676;0425170349;8
11676;0425177173;3
11676;0425178765;8
11676;0425179613;8
11676;0425179672;6
11676;0425180050;9
11676;0425180638;9
11676;0425180964;10
11676;042518286X;5
11676;0425182878;9
11676;0425183971;8
11676;0425184129;5
11676;0425184943;8
11676;042518630X;10
11676;0425188787;8
11676;0425188809;2
11676;0425189031;9
11676;0425189864;8
11676;0425190641;10
11676;0425192725;9
11676;0432534220;5
11676;0439064864;10
11676;0439064872;8
11676;0439136369;9
11676;0439139597;8
11676;0439139600;10
11676;043936213X;10
11676;0439404371;8
11676;0440111811;9
11676;0440122090;10
11676;0440127793;7
11676;0440174643;8
11676;0440176484;9
11676;0440180295;8
11676;0440200563;9
11676;0440200989;4
11676;0440201926;8
11676;0440204208;6
11676;0440204887;10
11676;0440207622;7
11676;0440207770;7
11676;0440211263;8
11676;044021145X;1
11676;0440212359;3
11676;0440213029;8
11676;0440213290;8
11676;0440213525;5
11676;0440215625;8
11676;0440216745;4
11676;0440217520;3
11676;0440218535;7
11676;0440219078;7
11676;0440220653;6
11676;044022103X;8
11676;0440221315;9
11676;0440221471;9
11676;0440221595;7
11676;0440222028;9
11676;0440222656;1
11676;0440224624;7
11676;0440224675;8
11676;0440224705;5
11676;0440224780;10
11676;0440225299;10
11676;0440225701;8
11676;0440225817;8
11676;0440225825;9
11676;0440226104;7
11676;0440226430;7
11676;0440234743;9
11676;0440235596;6
11676;0440236053;9
11676;0440236061;5
11676;0440236673;8
11676;044023669X;8
11676;0440236738;5
11676;0440236819;9
11676;0440236991;9
11676;044023722X;8
11676;0440237262;8
11676;0440241073;8
11676;0440407524;10
11676;0440487617;7
11676;0440498058;8
11676;0440514428;10
11676;0440940001;8
11676;0440967694;10
11676;0440998050;10
11676;0441003257;7
11676;0441004520;9
11676;0441009239;8
11676;0441172695;10
11676;0441569595;8
11676;0441627404;4
11676;0441790348;8
11676;0446322180;6
11676;0446343455;3
11676;0446350109;6
11676;0446354732;8
11676;0446360589;6
11676;0446363251;10
11676;0446364193;8
11676;0446364495;2
11676;0446365386;5
11676;0446387878;8
11676;0446391301;7
11676;044651652X;8
11676;0446518581;7
11676;044651862X;10
11676;0446519138;8
11676;0446520802;10
11676;044652087X;5
11676;0446523569;8
11676;0446525502;8
11676;0446525537;10
11676;0446525731;9
11676;0446527017;8
11676;0446527033;8
11676;0446527041;5
11676;0446527165;9
11676;0446527785;5
11676;0446527793;8
11676;0446530891;6
11676;0446531332;9
11676;0446532231;7
11676;0446532452;5
11676;0446600253;9
11676;0446600474;8
11676;0446601241;9
11676;0446602612;5
11676;0446602620;8
11676;0446603309;8
11676;0446603589;7
11676;0446603716;7
11676;0446604232;10
11676;0446604658;8
11676;0446604666;10
11676;0446604801;8
11676;0446604844;9
11676;0446605239;6
11676;0446605409;10
11676;0446606189;9
11676;0446606383;8
11676;0446607193;8
11676;0446607207;10
11676;0446607711;9
11676;0446608602;8
11676;0446608815;6
11676;0446608890;9
11676;0446608955;7
11676;0446609323;5
11676;0446609404;5
11676;0446609943;8
11676;0446610038;10
11676;0446610399;10
11676;044661064X;10
11676;0446611212;6
11676;0446611611;8
11676;0446611778;9
11676;0446611808;9
11676;0446611867;8
11676;0446611921;10
11676;044661193X;6
11676;0446612545;6
11676;0446612790;8
11676;0446613266;5
11676;0446613436;6
11676;0446613843;7
11676;0446670251;8
11676;0446672211;10
11676;0446675059;8
11676;0446676098;10
11676;0446679364;6
11676;0448095017;5
11676;0449003787;7
11676;0449003981;9
11676;0449005615;10
11676;0449005909;9
11676;0449006522;8
11676;0449006530;7
11676;0449203794;8
11676;0449212602;10
11676;0449213943;8
11676;0449219364;7
11676;0449221482;7
11676;0449221490;9
11676;0449223604;5
11676;0449223612;5
11676;0449227421;8
11676;0449910571;7
11676;0449911004;7
11676;0449912558;10
11676;0451132378;8
11676;0451149513;8
11676;0451153553;9
11676;0451156609;7
11676;0451157443;5
11676;0451162072;8
11676;0451167805;8
11676;0451168615;8
11676;0451169522;4
11676;0451169530;5
11676;0451172817;8
11676;0451180410;6
11676;0451180429;5
11676;0451184963;9
11676;0451188454;8
11676;0451188489;7
11676;0451190521;5
11676;0451191013;6
11676;0451191137;7
11676;0451197747;8
11676;0451204530;9
11676;0451205626;8
11676;0451207521;1
11676;0451208811;5
11676;0451209907;9
11676;0451210743;7
11676;0451403703;9
11676;0451409973;5
11676;0451454243;9
11676;0451523377;8
11676;0451526341;10
11676;0452264464;8
11676;0452266564;9
11676;0452268060;8
11676;0452269571;9
11676;0452277337;8
11676;0452278902;1
11676;0452279178;10
11676;0452281032;10
11676;0452281725;10
11676;0452281903;10
11676;0452282195;8
11676;0452282829;10
11676;0452283205;7
11676;0452283442;8
11676;0452284937;8
11676;048627263X;6
11676;0515102652;8
11676;0515111279;3
11676;051511992X;8
11676;0515120618;9
11676;0515121495;7
11676;0515121843;9
11676;051512219X;9
11676;0515122491;8
11676;0515122734;10
11676;051512608X;7
11676;0515126489;8
11676;0515126772;10
11676;0515127833;7
11676;0515128554;8
11676;0515130966;9
11676;0515132020;10
11676;0515132136;6
11676;0515132187;9
11676;0515132268;9
11676;051513287X;10
11676;0515133302;10
11676;0515133973;6
11676;0515134384;8
11676;0515135062;9
11676;0515135739;5
11676;0515136379;7
11676;0515136530;10
11676;0517149257;7
11676;0525945210;10
11676;052594527X;8
11676;0525945938;8
11676;0525946829;6
11676;0552134643;6
11676;0552142379;6
11676;0552143774;9
11676;0552147680;7
11676;0552996009;9
11676;0553210092;8
11676;0553210793;7
11676;0553212451;5
11676;0553213105;8
11676;055321313X;7
11676;0553213148;5
11676;0553258001;8
11676;0553265741;8
11676;0553268449;10
11676;0553268880;10
11676;0553272535;10
11676;0553273914;6
11676;0553277472;7
11676;0553278029;8
11676;0553278746;8
11676;0553279378;8
11676;0553279556;6
11676;0553280341;10
11676;0553280368;10
11676;0553280589;8
11676;0553284789;4
11676;0553289411;8
11676;055328942X;10
11676;0553289691;5
11676;0553293354;7
11676;0553294903;8
11676;0553296981;7
11676;0553348973;10
11676;0553348981;10
11676;0553375407;10
11676;0553377876;7
11676;055337933X;6
11676;0553380095;7
11676;0553380958;9
11676;0553382179;10
11676;0553560247;9
11676;055356160X;9
11676;0553562738;7
11676;055356451X;9
11676;055356773X;6
11676;0553569031;8
11676;0553569155;8
11676;0553569910;7
11676;0553571656;9
11676;0553572040;7
11676;055357227X;7
11676;055357230X;7
11676;0553572997;7
11676;0553573403;8
11676;0553573861;9
11676;0553574574;10
11676;0553574663;8
11676;0553576798;10
11676;0553576801;3
11676;0553578359;9
11676;0553578693;10
11676;0553579754;8
11676;0553580221;9
11676;0553580272;8
11676;0553580930;5
11676;0553581554;6
11676;0553582127;7
11676;0553582135;8
11676;0553582143;10
11676;0553582526;9
11676;0553582747;7
11676;0553582763;7
11676;0553583441;9
11676;0553583956;7
11676;0553584049;4
11676;0553584510;4
11676;0553802461;7
11676;0553802488;10
11676;0553802496;6
11676;0553813021;8
11676;0571081789;8
11676;0590353403;8
11676;059035342X;10
11676;0609610597;6
11676;0609804138;10
11676;060980619X;8
11676;0609809547;10
11676;0618002219;10
11676;0618002227;8
11676;0670032379;8
11676;0670805149;7
11676;0670844527;8
11676;0670851086;8
11676;0670880728;5
11676;0670892963;7
11676;0670894605;10
11676;067091021X;8
11676;067100042X;5
11676;0671001795;10
11676;0671002481;5
11676;0671003364;8
11676;0671003755;1
11676;0671004530;7
11676;0671004549;6
11676;0671004573;10
11676;0671011367;8
11676;0671011375;6
11676;0671014196;8
11676;067101420X;4
11676;0671014919;8
11676;0671016652;5
